"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-07-25 00:00:00","100","0","14240000","19850000","30950000","1"
"2025-07-25 00:01:00","100","0","15920000","19200000","32040000","1"
"2025-07-25 00:03:00","100","0","12710000","19450000","27000000","1"
"2025-07-25 00:05:00","100","0","16590000","19620000","28200000","1"
"2025-07-25 00:06:00","100","0","13200000","20140000","30390000","1"
"2025-07-25 00:08:00","100","0","13730000","19450000","25750000","1"
"2025-07-25 00:10:00","100","0","17030000","19000000","26270000","1"
"2025-07-25 00:11:00","100","0","14000000","20440000","42430000","1"
"2025-07-25 00:13:00","100","0","16560000","19790000","34970000","1"
"2025-07-25 00:15:00","100","0","16440000","19120000","27470000","1"
"2025-07-25 00:16:00","100","0","12440000","19840000","29640000","1"
"2025-07-25 00:18:00","100","0","13320000","19130000","35850000","1"
"2025-07-25 00:20:00","100","0","16600000","19770000","28590000","1"
"2025-07-25 00:21:00","100","0","14310000","19230000","35670000","1"
"2025-07-25 00:23:00","100","0","15900000","19230000","33970000","1"
"2025-07-25 00:25:00","100","0","16580000","19170000","33690000","1"
"2025-07-25 00:26:00","100","0","15670000","19390000","27990000","1"
"2025-07-25 00:28:00","100","0","16430000","19040000","39710000","1"
"2025-07-25 00:30:00","100","0","13410000","18900000","28320000","1"
"2025-07-25 00:31:00","100","0","16710000","19090000","34540000","1"
"2025-07-25 00:33:00","100","0","16590000","19060000","28170000","1"
"2025-07-25 00:35:00","100","0","13420000","19510000","28800000","1"
"2025-07-25 00:36:00","100","0","16520000","19050000","30400000","1"
"2025-07-25 00:38:00","100","0","15990000","19700000","29020000","1"
"2025-07-25 00:40:00","100","0","13430000","19690000","34160000","1"
"2025-07-25 00:41:00","100","0","16030000","19320000","29200000","1"
"2025-07-25 00:43:00","100","0","13780000","18890000","25370000","1"
"2025-07-25 00:45:00","100","0","16650000","19130000","24820000","1"
"2025-07-25 00:46:00","100","0","14820000","19050000","28920000","1"
"2025-07-25 00:48:00","100","0","14180000","19220000","30990000","1"
"2025-07-25 00:50:00","100","0","14120000","19610000","27510000","1"
"2025-07-25 00:51:00","100","0","16170000","18670000","24190000","1"
"2025-07-25 00:53:00","100","0","14220000","18930000","26960000","1"
"2025-07-25 00:55:00","100","0","13770000","18790000","26900000","1"
"2025-07-25 00:56:00","100","0","13950000","19200000","27420000","1"
"2025-07-25 00:58:00","100","0","15290000","19250000","27540000","1"
"2025-07-25 01:00:00","100","0","14840000","19120000","26970000","1"
"2025-07-25 01:01:00","100","0","12750000","19210000","27310000","1"
"2025-07-25 01:03:00","100","0","13950000","18880000","28740000","1"
"2025-07-25 01:05:00","100","0","14050000","19210000","29430000","1"
"2025-07-25 01:06:00","100","0","16820000","19280000","28400000","1"
"2025-07-25 01:08:00","100","0","16870000","19130000","24640000","1"
"2025-07-25 01:10:00","100","0","14740000","19500000","30570000","1"
"2025-07-25 01:11:00","100","0","16890000","19010000","28780000","1"
"2025-07-25 01:13:00","100","0","13920000","19310000","36170000","1"
"2025-07-25 01:15:00","100","0","14530000","20030000","37080000","1"
"2025-07-25 01:16:00","100","0","16840000","19220000","30110000","1"
"2025-07-25 01:18:00","100","0","13880000","19170000","27520000","1"
"2025-07-25 01:20:00","100","0","13960000","19400000","30840000","1"
"2025-07-25 01:21:00","100","0","12390000","19570000","30650000","1"
"2025-07-25 01:23:00","100","0","12900000","18550000","26070000","1"
"2025-07-25 01:25:00","100","0","14010000","18780000","28640000","1"
"2025-07-25 01:26:00","100","0","16920000","19060000","28720000","1"
"2025-07-25 01:28:00","100","0","16930000","19330000","27880000","1"
"2025-07-25 01:30:00","100","0","16520000","18930000","26600000","1"
"2025-07-25 01:31:00","100","0","16900000","19500000","30020000","1"
"2025-07-25 01:33:00","100","0","12780000","18780000","26630000","1"
"2025-07-25 01:35:00","100","0","14570000","18880000","30430000","1"
"2025-07-25 01:36:00","100","0","16640000","19340000","30060000","1"
"2025-07-25 01:38:00","100","0","13950000","18680000","28350000","1"
