"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2025-08-10 00:00:00","100","0","12910000","19050000","25900000","1"
"2025-08-10 00:01:00","100","0","13810000","19270000","30080000","1"
"2025-08-10 00:03:00","100","0","14880000","19440000","27580000","1"
"2025-08-10 00:05:00","100","0","13000000","19730000","27740000","1"
"2025-08-10 00:06:00","100","0","16570000","18990000","29160000","1"
"2025-08-10 00:08:00","100","0","13550000","19080000","29410000","1"
"2025-08-10 00:10:00","100","0","12800000","19020000","28120000","1"
"2025-08-10 00:11:00","100","0","16470000","19650000","37320000","1"
"2025-08-10 00:13:00","100","0","13400000","18850000","25710000","1"
"2025-08-10 00:15:00","100","0","16100000","18880000","26620000","1"
"2025-08-10 00:16:00","100","0","14440000","19090000","27610000","1"
"2025-08-10 00:18:00","100","0","14050000","18990000","27230000","1"
"2025-08-10 00:20:00","100","0","16500000","19200000","27410000","1"
"2025-08-10 00:21:00","100","0","16670000","18940000","24760000","1"
"2025-08-10 00:23:00","100","0","13350000","18900000","26250000","1"
"2025-08-10 00:25:00","100","0","16610000","18760000","26430000","1"
"2025-08-10 00:26:00","100","0","16740000","19160000","27300000","1"
"2025-08-10 00:28:00","100","0","12670000","18810000","28720000","1"
"2025-08-10 00:30:00","100","0","16650000","19190000","29200000","1"
"2025-08-10 00:31:00","100","0","16070000","19260000","36430000","1"
"2025-08-10 00:33:00","100","0","16640000","19140000","27770000","1"
"2025-08-10 00:35:00","100","0","15820000","18910000","28460000","1"
"2025-08-10 00:36:00","100","0","16160000","19080000","28220000","1"
"2025-08-10 00:38:00","100","0","16460000","19140000","30130000","1"
"2025-08-10 00:40:00","100","0","16180000","19310000","35940000","1"
"2025-08-10 00:41:00","100","0","14830000","19310000","30080000","1"
"2025-08-10 00:43:00","100","0","16830000","18620000","26330000","1"
"2025-08-10 00:45:00","100","0","16310000","18850000","29040000","1"
"2025-08-10 00:46:00","100","0","14130000","19710000","30240000","1"
"2025-08-10 00:48:00","100","0","15260000","19210000","27610000","1"
"2025-08-10 00:50:00","100","0","16550000","18710000","26520000","1"
"2025-08-10 00:51:00","100","0","13950000","18500000","26980000","1"
"2025-08-10 00:53:00","100","0","16230000","18550000","33850000","1"
"2025-08-10 00:55:00","100","0","15160000","18720000","27140000","1"
"2025-08-10 00:56:00","100","0","14400000","18780000","28750000","1"
"2025-08-10 00:58:00","100","0","13830000","18860000","27400000","1"
"2025-08-10 01:00:00","100","0","15210000","19310000","31850000","1"
"2025-08-10 01:01:00","100","0","16830000","19810000","87620000","1"
"2025-08-10 01:03:00","100","0","16840000","19430000","44130000","1"
"2025-08-10 01:05:00","100","0","16120000","19300000","30290000","1"
"2025-08-10 01:06:00","100","0","13830000","20300000","35560000","1"
"2025-08-10 01:08:00","100","0","14380000","18900000","29340000","1"
"2025-08-10 01:10:00","100","0","16660000","18600000","27590000","1"
"2025-08-10 01:11:00","100","0","16770000","19020000","28890000","1"
"2025-08-10 01:13:00","100","0","16590000","19290000","38760000","1"
"2025-08-10 01:15:00","100","0","13290000","18900000","27930000","1"
"2025-08-10 01:16:00","100","0","13560000","18840000","29960000","1"
"2025-08-10 01:18:00","100","0","17280000","18950000","27730000","1"
"2025-08-10 01:20:00","100","0","17210000","18420000","26960000","1"
"2025-08-10 01:21:00","100","0","12930000","18390000","25710000","1"
"2025-08-10 01:23:00","100","0","15330000","18790000","29350000","1"
"2025-08-10 01:25:00","100","0","14220000","19270000","28480000","1"
"2025-08-10 01:26:00","100","0","15300000","19460000","28740000","1"
"2025-08-10 01:28:00","100","0","14260000","18660000","24980000","1"
"2025-08-10 01:30:00","100","0","14470000","18620000","28530000","1"
"2025-08-10 01:31:00","100","0","14390000","18570000","24890000","1"
"2025-08-10 01:33:00","100","0","17520000","19000000","30670000","1"
"2025-08-10 01:35:00","100","0","12270000","18980000","26190000","1"
"2025-08-10 01:36:00","100","0","14290000","18410000","25770000","1"
"2025-08-10 01:38:00","100","0","14640000","18520000","34840000","1"
"2025-08-10 01:40:00","100","0","16420000","18690000","26910000","1"
"2025-08-10 01:41:00","100","0","15820000","18530000","24870000","1"
"2025-08-10 01:43:00","100","0","12220000","18370000","26130000","1"
"2025-08-10 01:45:00","100","0","14460000","18430000","30840000","1"
"2025-08-10 01:46:00","100","0","15520000","18460000","24870000","1"
"2025-08-10 01:48:00","100","0","15600000","18560000","25790000","1"
"2025-08-10 01:50:00","100","0","12320000","19840000","32210000","1"
"2025-08-10 01:51:00","100","0","12280000","18970000","33150000","1"
"2025-08-10 01:53:00","100","0","12600000","23780000","49200000","1"
"2025-08-10 01:55:00","100","0","13240000","32470000","64950000","1"
"2025-08-10 01:56:00","100","0","12590000","26130000","111200000","1"
"2025-08-10 01:58:00","100","0","15010000","19670000","36070000","1"
"2025-08-10 02:00:00","100","0","14960000","19490000","39850000","1"
"2025-08-10 02:01:00","100","0","16580000","19500000","36740000","1"
"2025-08-10 02:03:00","100","0","16400000","18860000","33830000","1"
"2025-08-10 02:05:00","100","0","15210000","18640000","28150000","1"
"2025-08-10 02:06:00","100","0","16520000","18900000","25450000","1"
